Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-09 14:32:25,2019-04-09 14:33:02,36.415s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-09 14:32:37,2019-04-09 14:32:48,10.828s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-09 14:32:37,2019-04-09 14:32:37,0.004s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-09 14:32:37,2019-04-09 14:32:37,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-09 14:32:37,2019-04-09 14:32:38,0.239s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-09 14:32:38,2019-04-09 14:32:38,0.120s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-09 14:32:38,2019-04-09 14:32:42,4.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-09 14:32:42,2019-04-09 14:32:42,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-09 14:32:42,2019-04-09 14:32:48,6.238s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-09 14:32:48,2019-04-09 14:32:48,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-09 14:32:48,2019-04-09 14:32:48,0.000s,NOT_RUN
,,,,,,
Test Cases/TC05-PaymentSection,Chrome 73.0.3683.86,This section is used to paid the transaction,2019-04-09 14:32:48,2019-04-09 14:33:01,12.929s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 14:32:48,2019-04-09 14:32:51,3.004s,PASSED
"scrollToElement(findTestObject(""TC05-PaymentSection/Payments""), 3)",Chrome 73.0.3683.86,,2019-04-09 14:32:51,2019-04-09 14:32:51,0.095s,PASSED
"click(findTestObject(""TC05-PaymentSection/Payments""))",Chrome 73.0.3683.86,,2019-04-09 14:32:51,2019-04-09 14:32:51,0.069s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-09 14:32:51,2019-04-09 14:32:54,3.003s,PASSED
"click(findTestObject(""TC05-PaymentSection/Cash and Cheque Payments""))",Chrome 73.0.3683.86,,2019-04-09 14:32:54,2019-04-09 14:32:56,1.441s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-09 14:32:56,2019-04-09 14:33:01,5.004s,PASSED
