Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-29 16:13:32,2019-03-29 16:13:52,20.073s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-29 16:13:40,2019-03-29 16:13:50,10.003s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-29 16:13:40,2019-03-29 16:13:40,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-29 16:13:40,2019-03-29 16:13:40,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-29 16:13:40,2019-03-29 16:13:40,0.131s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-29 16:13:40,2019-03-29 16:13:40,0.099s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-29 16:13:40,2019-03-29 16:13:44,4.022s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-29 16:13:44,2019-03-29 16:13:44,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-29 16:13:44,2019-03-29 16:13:50,5.603s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-29 16:13:50,2019-03-29 16:13:51,1.661s,FAILED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-29 16:13:50,2019-03-29 16:13:51,1.059s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-29 16:13:51,2019-03-29 16:13:51,0.378s,FAILED
