Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-10 15:47:20,2019-04-10 15:48:12,52.005s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-10 15:47:28,2019-04-10 15:47:39,11.313s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-10 15:47:28,2019-04-10 15:47:28,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-10 15:47:28,2019-04-10 15:47:28,0.004s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-10 15:47:28,2019-04-10 15:47:28,0.238s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-10 15:47:28,2019-04-10 15:47:28,0.131s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-10 15:47:28,2019-04-10 15:47:32,4.019s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-10 15:47:32,2019-04-10 15:47:32,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-10 15:47:32,2019-04-10 15:47:39,6.709s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-10 15:47:39,2019-04-10 15:47:39,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-10 15:47:39,2019-04-10 15:47:39,0.001s,NOT_RUN
,,,,,,
Test Cases/TC06-Document,Chrome 73.0.3683.86,,2019-04-10 15:47:39,2019-04-10 15:48:11,31.976s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-10 15:47:39,2019-04-10 15:47:44,5.005s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.86,,2019-04-10 15:47:44,2019-04-10 15:47:45,1.150s,PASSED
"setText(findTestObject(""TC03-MTA/SearchFields""), Doc_PolicyNo)",Chrome 73.0.3683.86,,2019-04-10 15:47:45,2019-04-10 15:47:46,0.700s,PASSED
"sendKeys(findTestObject(""TC03-MTA/SearchFields""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-10 15:47:46,2019-04-10 15:47:46,0.119s,PASSED
delay(6),Chrome 73.0.3683.86,,2019-04-10 15:47:46,2019-04-10 15:47:52,6.005s,PASSED
"click(findTestObject(""TC03-MTA/ClickEdit""))",Chrome 73.0.3683.86,,2019-04-10 15:47:52,2019-04-10 15:47:54,1.598s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-10 15:47:54,2019-04-10 15:47:58,4.004s,PASSED
"click(findTestObject(""TC06-Document/Documents""))",Chrome 73.0.3683.86,,2019-04-10 15:47:58,2019-04-10 15:47:59,1.434s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-10 15:47:59,2019-04-10 15:48:01,1.937s,PASSED
"click(findTestObject(""TC06-Document/ADDDocument""))",Chrome 73.0.3683.86,,2019-04-10 15:48:01,2019-04-10 15:48:01,0.418s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-10 15:48:01,2019-04-10 15:48:05,4.003s,PASSED
"setText(findTestObject(""TC06-Document/DocumentName""), ""Automation Testing Document Upload"")",Chrome 73.0.3683.86,,2019-04-10 15:48:05,2019-04-10 15:48:06,0.253s,PASSED
"click(findTestObject(""TC06-Document/DocumentPath""))",Chrome 73.0.3683.86,,2019-04-10 15:48:06,2019-04-10 15:48:06,0.071s,PASSED
"uploadFile(findTestObject(""TC06-Document/DocumentPath""), ""C:\Users\dipak\Documents\Testing Doc\VAT_Teting_DocVer.pdf"")",Chrome 73.0.3683.86,,2019-04-10 15:48:06,2019-04-10 15:48:06,0.067s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-10 15:48:06,2019-04-10 15:48:11,5.003s,PASSED
