Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-11 19:12:16,2019-04-11 19:13:21,1m - 5.260s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-11 19:12:28,2019-04-11 19:12:40,12.053s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-11 19:12:28,2019-04-11 19:12:28,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-11 19:12:28,2019-04-11 19:12:28,0.001s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-11 19:12:28,2019-04-11 19:12:29,0.479s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-11 19:12:29,2019-04-11 19:12:29,0.129s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-11 19:12:29,2019-04-11 19:12:33,4.042s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-11 19:12:33,2019-04-11 19:12:33,0.002s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-11 19:12:33,2019-04-11 19:12:40,7.006s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-11 19:12:40,2019-04-11 19:12:40,0.001s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-11 19:12:40,2019-04-11 19:12:40,0.001s,NOT_RUN
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 73.0.3683.86,This is Account Matching OF MGA,2019-04-11 19:12:40,2019-04-11 19:13:20,40.289s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-11 19:12:40,2019-04-11 19:12:40,0.001s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-11 19:12:40,2019-04-11 19:12:43,3.004s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 73.0.3683.86,,2019-04-11 19:12:43,2019-04-11 19:12:43,0.093s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 73.0.3683.86,,2019-04-11 19:12:43,2019-04-11 19:12:43,0.070s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:12:43,2019-04-11 19:12:43,0.001s,NOT_RUN
"waitForElementVisible(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""), 4)",Chrome 73.0.3683.86,,2019-04-11 19:12:43,2019-04-11 19:12:44,0.634s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 73.0.3683.86,,2019-04-11 19:12:44,2019-04-11 19:12:46,1.640s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:12:46,2019-04-11 19:12:51,5.004s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 19:12:51,2019-04-11 19:12:51,0.153s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:12:51,2019-04-11 19:12:56,5.004s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""NEW MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 19:12:56,2019-04-11 19:12:56,0.095s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""), 5)",Chrome 73.0.3683.86,,2019-04-11 19:12:56,2019-04-11 19:12:56,0.116s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 73.0.3683.86,,2019-04-11 19:12:56,2019-04-11 19:12:58,2.083s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-11 19:12:58,2019-04-11 19:12:59,0.954s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/SelectAccount""), ""ComissionOnly -- Allocated -- NEW MGA CommAccount -- USD"", false)",Chrome 73.0.3683.86,,2019-04-11 19:12:59,2019-04-11 19:12:59,0.090s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:12:59,2019-04-11 19:13:04,5.003s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), MTA_Policy_No)",Chrome 73.0.3683.86,,2019-04-11 19:13:04,2019-04-11 19:13:05,1.416s,PASSED
"sendKeys(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-11 19:13:05,2019-04-11 19:13:06,0.094s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:13:06,2019-04-11 19:13:11,5.004s,PASSED
"waitForElementClickable(findTestObject(""TC04-AccountMatching-MGA/CheckBox""), 5)",Chrome 73.0.3683.86,,2019-04-11 19:13:11,2019-04-11 19:13:11,0.059s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/CheckBox""))",Chrome 73.0.3683.86,,2019-04-11 19:13:11,2019-04-11 19:13:11,0.120s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-11 19:13:11,2019-04-11 19:13:15,4.003s,PASSED
"MGA_Comission_Amount = getText(findTestObject(""TC04-AccountMatching-MGA/MGA_Amount""))",Chrome 73.0.3683.86,,2019-04-11 19:13:15,2019-04-11 19:13:15,0.111s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/PAYFULL""), MGA_Comission_Amount)",Chrome 73.0.3683.86,,2019-04-11 19:13:15,2019-04-11 19:13:15,0.156s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/MatchAmount""))",Chrome 73.0.3683.86,,2019-04-11 19:13:15,2019-04-11 19:13:15,0.074s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 19:13:15,2019-04-11 19:13:20,5.003s,PASSED
log.logInfo(MGA_Comission_Amount),Chrome 73.0.3683.86,,2019-04-11 19:13:20,2019-04-11 19:13:20,0.002s,PASSED
