Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-04 17:37:22,2019-04-04 17:38:10,48.083s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-04 17:37:36,2019-04-04 17:37:48,11.630s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-04 17:37:37,2019-04-04 17:37:37,0.003s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-04 17:37:37,2019-04-04 17:37:37,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-04 17:37:37,2019-04-04 17:37:37,0.449s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-04 17:37:37,2019-04-04 17:37:37,0.154s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-04 17:37:37,2019-04-04 17:37:41,4.038s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-04 17:37:41,2019-04-04 17:37:41,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-04 17:37:41,2019-04-04 17:37:48,6.351s,PASSED
,,,,,,
Test Cases/TC03-MTA,Chrome 73.0.3683.86,,2019-04-04 17:37:48,2019-04-04 17:38:10,21.684s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 17:37:48,2019-04-04 17:37:49,0.515s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.86,,2019-04-04 17:37:49,2019-04-04 17:37:53,4.443s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 17:37:53,2019-04-04 17:37:55,1.447s,PASSED
"setText(findTestObject(""TC03-MTA/SearchFields""), ""DASD/POLICY/002607"")",Chrome 73.0.3683.86,,2019-04-04 17:37:55,2019-04-04 17:37:58,3.194s,PASSED
"sendKeys(findTestObject(""TC03-MTA/SearchFields""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-04 17:37:58,2019-04-04 17:37:58,0.089s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 17:37:58,2019-04-04 17:38:03,5.004s,PASSED
"click(findTestObject(""TC03-MTA/ClickEdit""))",Chrome 73.0.3683.86,,2019-04-04 17:38:03,2019-04-04 17:38:05,2.289s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-04 17:38:05,2019-04-04 17:38:07,2.003s,PASSED
"click(findTestObject(""TC03-MTA/MTA TAB""))",Chrome 73.0.3683.86,,2019-04-04 17:38:07,2019-04-04 17:38:08,1.022s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 17:38:08,2019-04-04 17:38:10,1.120s,PASSED
