Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-28 14:49:28,2019-03-28 14:49:56,28.009s,ERROR
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-28 14:49:28,2019-03-28 14:49:50,22.083s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-28 14:49:29,2019-03-28 14:49:31,2.288s,PASSED
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-28 14:49:31,2019-03-28 14:49:40,8.769s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-28 14:49:40,2019-03-28 14:49:40,0.143s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-28 14:49:40,2019-03-28 14:49:40,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-28 14:49:40,2019-03-28 14:49:44,4.023s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-28 14:49:44,2019-03-28 14:49:44,0.139s,PASSED
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-28 14:49:44,2019-03-28 14:49:50,6.306s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-28 14:49:50,2019-03-28 14:49:55,5.079s,ERROR
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-28 14:49:51,2019-03-28 14:49:51,0.048s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-28 14:49:51,2019-03-28 14:49:52,1.536s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-28 14:49:52,2019-03-28 14:49:52,0.259s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-28 14:49:52,2019-03-28 14:49:55,3.006s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-28 14:49:55,2019-03-28 14:49:55,0.019s,ERROR
