Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-11 15:31:47,2019-04-11 15:33:02,1m - 14.764s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-11 15:31:56,2019-04-11 15:32:20,24.023s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-11 15:31:57,2019-04-11 15:31:57,0.002s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-11 15:31:57,2019-04-11 15:31:57,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-11 15:31:57,2019-04-11 15:31:57,0.286s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-11 15:31:57,2019-04-11 15:31:57,0.178s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-11 15:31:57,2019-04-11 15:32:01,4.029s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-11 15:32:01,2019-04-11 15:32:01,0.000s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-11 15:32:01,2019-04-11 15:32:20,19.113s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-04-11 15:32:20,2019-04-11 15:32:20,0.002s,NOT_RUN
log.logInfo(“Dipak”),Chrome 73.0.3683.86,,2019-04-11 15:32:20,2019-04-11 15:32:20,0.001s,NOT_RUN
,,,,,,
Test Cases/TC04-AccountMatching-MGA,Chrome 73.0.3683.86,This is Account Matching OF MGA,2019-04-11 15:32:20,2019-04-11 15:32:53,32.451s,FAILED
delay(3),Chrome 73.0.3683.86,,2019-04-11 15:32:21,2019-04-11 15:32:24,3.005s,PASSED
"scrollToElement(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""), 5)",Chrome 73.0.3683.86,,2019-04-11 15:32:24,2019-04-11 15:32:24,0.040s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountManagement""))",Chrome 73.0.3683.86,,2019-04-11 15:32:24,2019-04-11 15:32:24,0.083s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 15:32:24,2019-04-11 15:32:29,5.003s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/AccountMatchingLink""))",Chrome 73.0.3683.86,,2019-04-11 15:32:29,2019-04-11 15:32:30,1.542s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 15:32:30,2019-04-11 15:32:35,5.002s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/EntityType""), ""MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 15:32:35,2019-04-11 15:32:35,0.111s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-11 15:32:35,2019-04-11 15:32:38,3.001s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/Entity""), ""NEW MGA"", false)",Chrome 73.0.3683.86,,2019-04-11 15:32:38,2019-04-11 15:32:38,0.092s,PASSED
"click(findTestObject(""TC04-AccountMatching-MGA/ClickGoButton""))",Chrome 73.0.3683.86,,2019-04-11 15:32:38,2019-04-11 15:32:41,2.468s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-11 15:32:41,2019-04-11 15:32:42,0.775s,PASSED
"selectOptionByLabel(findTestObject(""TC04-AccountMatching-MGA/SelectAccount""), ""ComissionOnly -- Allocated -- NEW MGA CommAccount -- USD"", false)",Chrome 73.0.3683.86,,2019-04-11 15:32:42,2019-04-11 15:32:42,0.109s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-11 15:32:42,2019-04-11 15:32:47,5.004s,PASSED
"setText(findTestObject(""TC04-AccountMatching-MGA/Acc_Matching_PolicyNo_TextBox""), MTA_Policy_No)",Chrome 73.0.3683.86,,2019-04-11 15:32:47,2019-04-11 15:32:47,0.262s,PASSED
