Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-28 15:19:50,2019-03-28 15:20:33,43.727s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-28 15:19:50,2019-03-28 15:20:09,19.039s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-28 15:19:50,2019-03-28 15:19:52,1.992s,PASSED
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-28 15:19:52,2019-03-28 15:19:57,5.169s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-28 15:19:57,2019-03-28 15:19:58,0.148s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-28 15:19:58,2019-03-28 15:19:58,0.108s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-28 15:19:58,2019-03-28 15:20:02,4.026s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-28 15:20:02,2019-03-28 15:20:02,0.130s,PASSED
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-28 15:20:02,2019-03-28 15:20:09,7.166s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-28 15:20:09,2019-03-28 15:20:33,23.861s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-28 15:20:09,2019-03-28 15:20:10,1.062s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-28 15:20:10,2019-03-28 15:20:12,2.208s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-28 15:20:12,2019-03-28 15:20:13,0.250s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-28 15:20:13,2019-03-28 15:20:16,3.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-28 15:20:16,2019-03-28 15:20:16,0.080s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-03-28 15:20:16,2019-03-28 15:20:20,4.004s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-03-28 15:20:20,2019-03-28 15:20:20,0.087s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-03-28 15:20:20,2019-03-28 15:20:22,1.712s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-28 15:20:22,2019-03-28 15:20:25,3.004s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-03-28 15:20:25,2019-03-28 15:20:31,6.108s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-28 15:20:31,2019-03-28 15:20:32,1.804s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-03-28 15:20:32,2019-03-28 15:20:33,0.319s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"selectOptionByValue(findTestObject(""null""), ""89"", true)",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.000s,NOT_RUN
"selectOptionByValue(findTestObject(""null""), ""338"", true)",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"selectOptionByValue(findTestObject(""null""), ""3"", true)",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"click(findTestObject(""null""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"click(findTestObject(""null""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.000s,NOT_RUN
"click(findTestObject(""null""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"selectOptionByValue(findTestObject(""Page_Markit core new  Risk details/select_Select                                                                                                                    Flat                                                                                       ""), ""1"", true)",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"setText(findTestObject(""Page_Markit core new  Risk details/input__Group_Question235_11179_429_0""), ""4"")",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"click(findTestObject(""Page_Markit core new  Risk details/input__form_submit""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"click(findTestObject(""Page_Markit core new  Premium details/a_Bind""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"click(findTestObject(""Page_Markit core new  Payment Details/input_Cash_transType""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.000s,NOT_RUN
"click(findTestObject(""Page_Markit core new  Payment Details/input_ Please enter bank details._paymentBind""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
"click(findTestObject(""Page_Markit core new  Payment Details/input_Document_sendMail""))",Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.001s,NOT_RUN
closeBrowser(),Chrome 73.0.3683.86,,2019-03-28 15:20:33,2019-03-28 15:20:33,0.016s,NOT_RUN
