Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-03-28 17:29:16,2019-03-28 17:30:31,1m - 14.761s,FAILED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-03-28 17:29:17,2019-03-28 17:29:34,17.548s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-03-28 17:29:17,2019-03-28 17:29:20,3.376s,PASSED
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-28 17:29:20,2019-03-28 17:29:25,4.692s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-28 17:29:25,2019-03-28 17:29:25,0.137s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-28 17:29:25,2019-03-28 17:29:25,0.101s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-28 17:29:25,2019-03-28 17:29:29,4.026s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-28 17:29:29,2019-03-28 17:29:29,0.122s,PASSED
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-03-28 17:29:29,2019-03-28 17:29:34,4.794s,PASSED
,,,,,,
Test Cases/TC02-CreatePolicy,Chrome 73.0.3683.86,This test case is for create the Policy,2019-03-28 17:29:34,2019-03-28 17:30:31,56.398s,FAILED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-28 17:29:34,2019-03-28 17:29:35,0.555s,PASSED
"click(findTestObject(""TC-CreatePolicy/DashBoard/ClientSearchLink""))",Chrome 73.0.3683.86,,2019-03-28 17:29:35,2019-03-28 17:29:36,1.532s,PASSED
"setText(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-28 17:29:36,2019-03-28 17:29:37,0.233s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-28 17:29:37,2019-03-28 17:29:40,3.003s,PASSED
"sendKeys(findTestObject(""TC-CreatePolicy/ClientListing/ClientName""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-28 17:29:40,2019-03-28 17:29:40,0.082s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-03-28 17:29:40,2019-03-28 17:29:44,4.006s,PASSED
"waitForElementClickable(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""), 3)",Chrome 73.0.3683.86,,2019-03-28 17:29:44,2019-03-28 17:29:44,0.085s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/ClientListAction""))",Chrome 73.0.3683.86,,2019-03-28 17:29:44,2019-03-28 17:29:45,1.359s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-28 17:29:45,2019-03-28 17:29:48,3.005s,PASSED
"click(findTestObject(""TC-CreatePolicy/ClientListing/StartQuote""))",Chrome 73.0.3683.86,,2019-03-28 17:29:48,2019-03-28 17:29:51,3.053s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-28 17:29:51,2019-03-28 17:29:52,0.631s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectCurrency""), ""USD"", true)",Chrome 73.0.3683.86,,2019-03-28 17:29:52,2019-03-28 17:29:52,0.244s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectBroker""), ""New Broker"", true)",Chrome 73.0.3683.86,,2019-03-28 17:29:52,2019-03-28 17:29:53,0.739s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-28 17:29:53,2019-03-28 17:29:53,0.541s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 73.0.3683.86,,2019-03-28 17:29:53,2019-03-28 17:29:54,0.114s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-28 17:29:54,2019-03-28 17:29:54,0.525s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectPolicyTerm""), ""Yearly"", false)",Chrome 73.0.3683.86,,2019-03-28 17:29:54,2019-03-28 17:29:54,0.115s,PASSED
waitForJQueryLoad(3),Chrome 73.0.3683.86,,2019-03-28 17:29:54,2019-03-28 17:29:55,0.523s,PASSED
"selectOptionByValue(findTestObject(""TC-CreatePolicy/GeneralDetails/SelectTimeZone""), ""343"", false)",Chrome 73.0.3683.86,,2019-03-28 17:29:55,2019-03-28 17:29:55,0.002s,NOT_RUN
delay(3),Chrome 73.0.3683.86,,2019-03-28 17:29:55,2019-03-28 17:29:58,3.005s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/NextButton""))",Chrome 73.0.3683.86,,2019-03-28 17:29:58,2019-03-28 17:29:58,0.101s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-28 17:29:58,2019-03-28 17:29:58,0.524s,PASSED
"click(findTestObject(""TC-CreatePolicy/GeneralDetails/ButtonCancel""))",Chrome 73.0.3683.86,,2019-03-28 17:29:58,2019-03-28 17:29:58,0.085s,PASSED
waitForJQueryLoad(8),Chrome 73.0.3683.86,,2019-03-28 17:29:58,2019-03-28 17:29:58,0.018s,PASSED
