Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PolicyCreation,Chrome 73.0.3683.86,,2019-04-04 19:40:54,2019-04-04 19:42:54,2m - 0.019s,PASSED
,,,,,,
Test Cases/TC01-LoginApplication,Chrome 73.0.3683.86,,2019-04-04 19:41:18,2019-04-04 19:41:52,33.528s,PASSED
"openBrowser("""")",Chrome 73.0.3683.86,,2019-04-04 19:41:18,2019-04-04 19:41:18,0.005s,NOT_RUN
"navigateToUrl(""https://dev.offshoresoftwaresolutions.net/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-04-04 19:41:18,2019-04-04 19:41:18,0.002s,NOT_RUN
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-04-04 19:41:18,2019-04-04 19:41:19,0.243s,PASSED
"setText(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/input_Login to your account_password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-04-04 19:41:19,2019-04-04 19:41:19,0.127s,PASSED
"delay(4, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-04-04 19:41:19,2019-04-04 19:41:23,4.024s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-04-04 19:41:23,2019-04-04 19:41:23,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/TC-LoginApplication/Page_Markit core new  Login/button_Login""))",Chrome 73.0.3683.86,,2019-04-04 19:41:23,2019-04-04 19:41:52,28.939s,PASSED
,,,,,,
Test Cases/TC03-MTA,Chrome 73.0.3683.86,,2019-04-04 19:41:52,2019-04-04 19:42:53,1m - 1.773s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 19:41:52,2019-04-04 19:41:52,0.056s,PASSED
"click(findTestObject(""TC03-MTA/PolicyRecord""))",Chrome 73.0.3683.86,,2019-04-04 19:41:52,2019-04-04 19:41:54,1.981s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 19:41:54,2019-04-04 19:41:56,1.746s,PASSED
"setText(findTestObject(""TC03-MTA/SearchFields""), ""DASD/POLICY/002607"")",Chrome 73.0.3683.86,,2019-04-04 19:41:56,2019-04-04 19:41:56,0.220s,PASSED
"sendKeys(findTestObject(""TC03-MTA/SearchFields""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-04-04 19:41:56,2019-04-04 19:41:56,0.052s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 19:41:56,2019-04-04 19:42:01,5.003s,PASSED
"click(findTestObject(""TC03-MTA/ClickEdit""))",Chrome 73.0.3683.86,,2019-04-04 19:42:01,2019-04-04 19:42:04,2.868s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-04-04 19:42:04,2019-04-04 19:42:06,2.006s,PASSED
"click(findTestObject(""TC03-MTA/MTA TAB""))",Chrome 73.0.3683.86,,2019-04-04 19:42:06,2019-04-04 19:42:08,1.895s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 19:42:08,2019-04-04 19:42:09,1.106s,PASSED
"click(findTestObject(""TC03-MTA/GO BUTTON""))",Chrome 73.0.3683.86,,2019-04-04 19:42:09,2019-04-04 19:42:15,6.406s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 19:42:15,2019-04-04 19:42:16,1.103s,PASSED
"selectOptionByLabel(findTestObject(""TC03-MTA/MTA Resons Type""), ""Reason Description MTA"", false)",Chrome 73.0.3683.86,,2019-04-04 19:42:16,2019-04-04 19:42:16,0.112s,PASSED
"setText(findTestObject(""TC03-MTA/MTAReasonTextArea""), ""Only For Testing Purpose."")",Chrome 73.0.3683.86,,2019-04-04 19:42:16,2019-04-04 19:42:17,0.152s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 19:42:17,2019-04-04 19:42:22,5.003s,PASSED
"click(findTestObject(""TC03-MTA/MTAResonsSaveButton""))",Chrome 73.0.3683.86,,2019-04-04 19:42:22,2019-04-04 19:42:24,2.605s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-04-04 19:42:24,2019-04-04 19:42:28,4.004s,PASSED
"click(findTestObject(""TC03-MTA/EditRiskItemListing""))",Chrome 73.0.3683.86,,2019-04-04 19:42:28,2019-04-04 19:42:31,2.750s,PASSED
"selectOptionByLabel(findTestObject(""TC-CreatePolicy/RiskDetails/Type""), ""Duplex"", false)",Chrome 73.0.3683.86,,2019-04-04 19:42:31,2019-04-04 19:42:31,0.210s,PASSED
"clearText(findTestObject(""TC-CreatePolicy/RiskDetails/SumInsurreTextBox""))",Chrome 73.0.3683.86,,2019-04-04 19:42:31,2019-04-04 19:42:31,0.089s,PASSED
"setText(findTestObject(""TC-CreatePolicy/RiskDetails/SumInsurreTextBox""), ""3000"")",Chrome 73.0.3683.86,,2019-04-04 19:42:31,2019-04-04 19:42:31,0.103s,PASSED
"clearText(findTestObject(""TC-CreatePolicy/RiskDetails/RoomNo""))",Chrome 73.0.3683.86,,2019-04-04 19:42:31,2019-04-04 19:42:31,0.069s,PASSED
"setText(findTestObject(""TC-CreatePolicy/RiskDetails/RoomNo""), ""2"")",Chrome 73.0.3683.86,,2019-04-04 19:42:31,2019-04-04 19:42:32,0.073s,PASSED
"clearText(findTestObject(""TC-CreatePolicy/RiskDetails/ContentSumInsure""))",Chrome 73.0.3683.86,,2019-04-04 19:42:32,2019-04-04 19:42:32,0.054s,PASSED
"setText(findTestObject(""TC-CreatePolicy/RiskDetails/ContentSumInsure""), ""2000"")",Chrome 73.0.3683.86,,2019-04-04 19:42:32,2019-04-04 19:42:32,0.075s,PASSED
"click(findTestObject(""TC03-MTA/MTASaveButton""))",Chrome 73.0.3683.86,,2019-04-04 19:42:32,2019-04-04 19:42:42,10.091s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-04-04 19:42:42,2019-04-04 19:42:43,1.626s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 19:42:43,2019-04-04 19:42:48,5.004s,PASSED
"click(findTestObject(""TC03-MTA/EmailQuoteButtonClick""))",Chrome 73.0.3683.86,,2019-04-04 19:42:48,2019-04-04 19:42:48,0.083s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-04-04 19:42:48,2019-04-04 19:42:53,5.001s,PASSED
